index,student_id,gender,parental.level.of.education,subject,score
1,id_001,female,high school,math,23.0
2,id_001,female,high school,language,40.0
3,id_002,female,high school,math,68.0
4,id_002,female,high school,language,80.0
5,id_003,male,high school,math,82.0
6,id_003,male,high school,language,81.0
7,id_004,female,high school,math,58.0
8,id_004,female,high school,language,60.0
9,id_005,female,high school,math,60.0
10,id_005,female,high school,language,69.0
11,id_006,male,high school,math,79.0
12,id_006,male,high school,language,62.0
13,id_007,female,high school,math,81.0
14,id_007,female,high school,language,83.0
15,id_008,female,high school,math,34.0
16,id_008,female,high school,language,40.0
17,id_009,male,high school,math,84.0
18,id_009,male,high school,language,75.0
19,id_010,female,high school,math,67.0
20,id_010,female,high school,language,73.0
21,id_011,male,high school,math,80.0
22,id_011,male,high school,language,70.0
23,id_012,female,high school,math,62.0
24,id_012,female,high school,language,64.0
25,id_013,male,high school,math,71.0
26,id_013,male,high school,language,65.0
27,id_014,male,high school,math,47.0
28,id_014,male,high school,language,44.0
29,id_015,female,high school,math,87.0
30,id_015,female,high school,language,90.0
31,id_016,female,high school,math,66.0
32,id_016,female,high school,language,72.0
33,id_017,male,high school,math,62.0
34,id_017,male,high school,language,55.0
35,id_018,female,high school,math,59.0
36,id_018,female,high school,language,68.0
37,id_019,female,high school,math,67.0
38,id_019,female,high school,language,78.0
39,id_020,male,high school,math,66.0
40,id_020,male,high school,language,73.0
41,id_021,female,high school,math,34.0
42,id_021,female,high school,language,44.0
43,id_022,male,high school,math,70.0
44,id_022,male,high school,language,67.0
45,id_023,female,high school,math,65.0
46,id_023,female,high school,language,66.0
47,id_024,female,high school,math,45.0
48,id_024,female,high school,language,61.0
49,id_025,female,high school,math,46.0
50,id_025,female,high school,language,56.0
51,id_026,female,high school,math,38.0
52,id_026,female,high school,language,55.0
53,id_027,female,high school,math,74.0
54,id_027,female,high school,language,74.0
55,id_028,male,high school,math,57.0
56,id_028,male,high school,language,49.0
57,id_029,male,high school,math,60.0
58,id_029,male,high school,language,45.0
59,id_030,male,high school,math,88.0
60,id_030,male,high school,language,87.0
61,id_031,male,high school,math,57.0
62,id_031,male,high school,language,52.0
63,id_032,male,high school,math,52.0
64,id_032,male,high school,language,51.0
65,id_033,male,high school,math,58.0
66,id_033,male,high school,language,53.0
67,id_034,male,high school,math,63.0
68,id_034,male,high school,language,62.0
69,id_035,female,high school,math,65.0
70,id_035,female,high school,language,63.0
71,id_036,male,high school,math,73.0
72,id_036,male,high school,language,67.0
73,id_037,male,high school,math,86.0
74,id_037,male,high school,language,80.0
75,id_038,male,high school,math,75.0
76,id_038,male,high school,language,70.0
77,id_039,male,high school,math,72.0
78,id_039,male,high school,language,66.0
79,id_040,male,high school,math,45.0
80,id_040,male,high school,language,48.0
81,id_041,female,high school,math,58.0
82,id_041,female,high school,language,69.0
83,id_042,female,high school,math,51.0
84,id_042,female,high school,language,64.0
85,id_043,male,high school,math,75.0
86,id_043,male,high school,language,68.0
87,id_044,male,high school,math,60.0
88,id_044,male,high school,language,64.0
89,id_045,male,high school,math,58.0
90,id_045,male,high school,language,56.0
91,id_046,male,high school,math,84.0
92,id_046,male,high school,language,71.0
93,id_047,male,high school,math,78.0
94,id_047,male,high school,language,78.0
95,id_048,female,high school,math,57.0
96,id_048,female,high school,language,61.0
97,id_049,female,high school,math,71.0
98,id_049,female,high school,language,84.0
99,id_050,male,high school,math,55.0
100,id_050,male,high school,language,44.0
101,id_051,male,high school,math,49.0
102,id_051,male,high school,language,45.0
103,id_052,female,high school,math,58.0
104,id_052,female,high school,language,76.0
105,id_053,female,high school,math,55.0
106,id_053,female,high school,language,73.0
107,id_054,male,high school,math,54.0
108,id_054,male,high school,language,65.0
109,id_055,female,high school,math,57.0
110,id_055,female,high school,language,74.0
111,id_056,female,high school,math,72.0
112,id_056,female,high school,language,81.0
113,id_057,male,high school,math,64.0
114,id_057,male,high school,language,65.0
115,id_058,female,high school,math,50.0
116,id_058,female,high school,language,48.0
117,id_059,female,high school,math,59.0
118,id_059,female,high school,language,70.0
119,id_060,male,high school,math,53.0
120,id_060,male,high school,language,50.0
121,id_061,female,high school,math,68.0
122,id_061,female,high school,language,78.0
123,id_062,female,high school,math,42.0
124,id_062,female,high school,language,51.0
125,id_063,female,high school,math,41.0
126,id_063,female,high school,language,44.0
127,id_064,female,high school,math,44.0
128,id_064,female,high school,language,56.0
129,id_065,male,high school,math,53.0
130,id_065,male,high school,language,51.0
131,id_066,male,high school,math,87.0
132,id_066,male,high school,language,86.0
133,id_067,female,high school,math,50.0
134,id_067,female,high school,language,54.0
135,id_068,female,high school,math,60.0
136,id_068,female,high school,language,70.0
137,id_069,male,high school,math,73.0
138,id_069,male,high school,language,60.0
139,id_070,male,high school,math,63.0
140,id_070,male,high school,language,47.0
141,id_071,female,high school,math,78.0
142,id_071,female,high school,language,80.0
143,id_072,female,high school,math,53.0
144,id_072,female,high school,language,55.0
145,id_073,female,high school,math,60.0
146,id_073,female,high school,language,70.0
147,id_074,male,high school,math,73.0
148,id_074,male,high school,language,68.0
149,id_075,female,high school,math,67.0
150,id_075,female,high school,language,80.0
151,id_076,female,high school,math,61.0
152,id_076,female,high school,language,71.0
153,id_077,female,high school,math,61.0
154,id_077,female,high school,language,68.0
155,id_078,male,high school,math,66.0
156,id_078,male,high school,language,66.0
157,id_079,female,high school,math,77.0
158,id_079,female,high school,language,85.0
159,id_080,female,high school,math,77.0
160,id_080,female,high school,language,86.0
161,id_081,female,high school,math,35.0
162,id_081,female,high school,language,49.0
163,id_082,female,high school,math,52.0
164,id_082,female,high school,language,56.0
165,id_083,male,high school,math,86.0
166,id_083,male,high school,language,78.0
167,id_084,male,high school,math,30.0
168,id_084,male,high school,language,19.0
169,id_085,female,high school,math,64.0
170,id_085,female,high school,language,72.0
171,id_086,male,high school,math,72.0
172,id_086,male,high school,language,73.0
173,id_087,male,high school,math,41.0
174,id_087,male,high school,language,51.0
175,id_088,male,high school,math,70.0
176,id_088,male,high school,language,72.0
177,id_089,male,high school,math,71.0
178,id_089,male,high school,language,69.0
179,id_090,female,high school,math,59.0
180,id_090,female,high school,language,69.0
181,id_091,male,high school,math,52.0
182,id_091,male,high school,language,47.0
183,id_092,female,high school,math,66.0
184,id_092,female,high school,language,73.0
185,id_093,female,high school,math,88.0
186,id_093,female,high school,language,99.0
187,id_094,female,high school,math,69.0
188,id_094,female,high school,language,77.0
189,id_095,male,high school,math,54.0
190,id_095,male,high school,language,52.0
191,id_096,female,high school,math,50.0
192,id_096,female,high school,language,65.0
193,id_097,male,high school,math,68.0
194,id_097,male,high school,language,65.0
195,id_098,male,high school,math,55.0
196,id_098,male,high school,language,53.0
197,id_099,male,high school,math,66.0
198,id_099,male,high school,language,71.0
199,id_100,female,high school,math,67.0
200,id_100,female,high school,language,81.0
201,id_101,male,high school,math,53.0
202,id_101,male,high school,language,51.0
203,id_102,female,high school,math,58.0
204,id_102,female,high school,language,64.0
205,id_103,male,high school,math,42.0
206,id_103,male,high school,language,36.0
207,id_104,female,high school,math,36.0
208,id_104,female,high school,language,48.0
209,id_105,female,high school,math,49.0
210,id_105,female,high school,language,54.0
211,id_106,male,high school,math,59.0
212,id_106,male,high school,language,52.0
213,id_107,male,high school,math,68.0
214,id_107,male,high school,language,56.0
215,id_108,male,high school,math,63.0
216,id_108,male,high school,language,56.0
217,id_109,male,high school,math,57.0
218,id_109,male,high school,language,45.0
219,id_110,female,high school,math,64.0
220,id_110,female,high school,language,65.0
221,id_111,male,high school,math,72.0
222,id_111,male,high school,language,65.0
223,id_112,female,high school,math,65.0
224,id_112,female,high school,language,77.0
225,id_113,male,high school,math,81.0
226,id_113,male,high school,language,65.0
227,id_114,female,high school,math,65.0
228,id_114,female,high school,language,68.0
229,id_115,male,high school,math,59.0
230,id_115,male,high school,language,49.0
231,id_116,male,high school,math,70.0
232,id_116,male,high school,language,55.0
233,id_117,male,high school,math,71.0
234,id_117,male,high school,language,60.0
235,id_118,female,high school,math,75.0
236,id_118,female,high school,language,82.0
237,id_119,female,high school,math,74.0
238,id_119,female,high school,language,79.0
239,id_120,male,high school,math,69.0
240,id_120,male,high school,language,73.0
241,id_121,male,high school,math,66.0
242,id_121,male,high school,language,62.0
243,id_122,male,high school,math,57.0
244,id_122,male,high school,language,52.0
245,id_123,male,high school,math,70.0
246,id_123,male,high school,language,53.0
247,id_124,female,high school,math,69.0
248,id_124,female,high school,language,74.0
249,id_125,female,high school,math,56.0
250,id_125,female,high school,language,71.0
251,id_126,female,high school,math,66.0
252,id_126,female,high school,language,71.0
253,id_127,male,high school,math,62.0
254,id_127,male,high school,language,54.0
255,id_128,male,high school,math,70.0
256,id_128,male,high school,language,62.0
257,id_129,female,high school,math,54.0
258,id_129,female,high school,language,60.0
259,id_130,male,high school,math,46.0
260,id_130,male,high school,language,35.0
261,id_131,male,high school,math,76.0
262,id_131,male,high school,language,70.0
263,id_132,male,high school,math,88.0
264,id_132,male,high school,language,76.0
265,id_133,male,high school,math,50.0
266,id_133,male,high school,language,45.0
267,id_134,female,high school,math,69.0
268,id_134,female,high school,language,75.0
269,id_135,male,high school,math,57.0
270,id_135,male,high school,language,55.0
271,id_136,female,high school,math,75.0
272,id_136,female,high school,language,80.0
273,id_137,male,high school,math,61.0
274,id_137,male,high school,language,55.0
275,id_138,male,high school,math,89.0
276,id_138,male,high school,language,83.0
277,id_139,male,high school,math,72.0
278,id_139,male,high school,language,66.0
279,id_140,male,high school,math,58.0
280,id_140,male,high school,language,51.0
281,id_141,male,high school,math,44.0
282,id_141,male,high school,language,49.0
283,id_142,female,high school,math,69.0
284,id_142,female,high school,language,75.0
285,id_143,female,high school,math,33.0
286,id_143,female,high school,language,42.0
287,id_144,male,high school,math,71.0
288,id_144,male,high school,language,75.0
289,id_145,male,high school,math,60.0
290,id_145,male,high school,language,54.0
291,id_146,male,high school,math,68.0
292,id_146,male,high school,language,68.0
293,id_147,male,high school,math,94.0
294,id_147,male,high school,language,72.0
295,id_148,male,high school,math,82.0
296,id_148,male,high school,language,83.0
297,id_149,male,high school,math,45.0
298,id_149,male,high school,language,47.0
299,id_150,female,high school,math,29.0
300,id_150,female,high school,language,29.0
301,id_151,male,high school,math,53.0
302,id_151,male,high school,language,47.0
303,id_152,male,high school,math,90.0
304,id_152,male,high school,language,72.0
305,id_153,male,high school,math,76.0
306,id_153,male,high school,language,61.0
307,id_154,female,high school,math,35.0
308,id_154,female,high school,language,57.0
309,id_155,female,high school,math,48.0
310,id_155,female,high school,language,61.0
311,id_156,female,high school,math,39.0
312,id_156,female,high school,language,49.0
313,id_157,male,associate's degree,math,61.0
314,id_157,male,associate's degree,language,53.0
315,id_158,male,associate's degree,math,91.0
316,id_158,male,associate's degree,language,90.0
317,id_159,male,associate's degree,math,82.0
318,id_159,male,associate's degree,language,76.0
319,id_160,male,associate's degree,math,72.0
320,id_160,male,associate's degree,language,59.0
321,id_161,female,associate's degree,math,73.0
322,id_161,female,associate's degree,language,78.0
323,id_162,male,associate's degree,math,77.0
324,id_162,male,associate's degree,language,65.0
325,id_163,female,associate's degree,math,57.0
326,id_163,female,associate's degree,language,78.0
327,id_164,female,associate's degree,math,75.0
328,id_164,female,associate's degree,language,86.0
329,id_165,male,associate's degree,math,65.0
330,id_165,male,associate's degree,language,66.0
331,id_166,male,associate's degree,math,87.0
332,id_166,male,associate's degree,language,75.0
333,id_167,male,associate's degree,math,58.0
334,id_167,male,associate's degree,language,53.0
335,id_168,female,associate's degree,math,85.0
336,id_168,female,associate's degree,language,88.0
337,id_169,male,associate's degree,math,97.0
338,id_169,male,associate's degree,language,92.0
339,id_170,female,associate's degree,math,56.0
340,id_170,female,associate's degree,language,69.0
341,id_171,male,associate's degree,math,78.0
342,id_171,male,associate's degree,language,77.0
343,id_172,male,associate's degree,math,57.0
344,id_172,male,associate's degree,language,55.0
345,id_173,male,associate's degree,math,90.0
346,id_173,male,associate's degree,language,86.0
347,id_174,female,associate's degree,math,70.0
348,id_174,female,associate's degree,language,82.0
349,id_175,male,associate's degree,math,79.0
350,id_175,male,associate's degree,language,82.0
351,id_176,male,associate's degree,math,49.0
352,id_176,male,associate's degree,language,47.0
353,id_177,male,associate's degree,math,84.0
354,id_177,male,associate's degree,language,80.0
355,id_178,female,associate's degree,math,65.0
356,id_178,female,associate's degree,language,76.0
357,id_179,male,associate's degree,math,66.0
358,id_179,male,associate's degree,language,63.0
359,id_180,female,associate's degree,math,71.0
360,id_180,female,associate's degree,language,72.0
361,id_181,male,associate's degree,math,47.0
362,id_181,male,associate's degree,language,50.0
363,id_182,male,associate's degree,math,89.0
364,id_182,male,associate's degree,language,75.0
365,id_183,female,associate's degree,math,65.0
366,id_183,female,associate's degree,language,84.0
367,id_184,male,associate's degree,math,81.0
368,id_184,male,associate's degree,language,72.0
369,id_185,male,associate's degree,math,68.0
370,id_185,male,associate's degree,language,63.0
371,id_186,male,associate's degree,math,81.0
372,id_186,male,associate's degree,language,74.0
373,id_187,female,associate's degree,math,85.0
374,id_187,female,associate's degree,language,90.0
375,id_188,female,associate's degree,math,55.0
376,id_188,female,associate's degree,language,76.0
377,id_189,female,associate's degree,math,54.0
378,id_189,female,associate's degree,language,59.0
379,id_190,female,associate's degree,math,68.0
380,id_190,female,associate's degree,language,85.0
381,id_191,male,associate's degree,math,76.0
382,id_191,male,associate's degree,language,69.0
383,id_192,female,associate's degree,math,54.0
384,id_192,female,associate's degree,language,59.0
385,id_193,male,associate's degree,math,52.0
386,id_193,male,associate's degree,language,53.0
387,id_194,male,associate's degree,math,60.0
388,id_194,male,associate's degree,language,53.0
389,id_195,female,associate's degree,math,74.0
390,id_195,female,associate's degree,language,79.0
391,id_196,male,associate's degree,math,80.0
392,id_196,male,associate's degree,language,70.0
393,id_197,female,associate's degree,math,59.0
394,id_197,female,associate's degree,language,66.0
395,id_198,male,associate's degree,math,83.0
396,id_198,male,associate's degree,language,75.0
397,id_199,male,associate's degree,math,85.0
398,id_199,male,associate's degree,language,73.0
399,id_200,female,associate's degree,math,91.0
400,id_200,female,associate's degree,language,85.0
401,id_201,female,associate's degree,math,66.0
402,id_201,female,associate's degree,language,75.0
403,id_202,male,associate's degree,math,81.0
404,id_202,male,associate's degree,language,80.0
405,id_203,female,associate's degree,math,52.0
406,id_203,female,associate's degree,language,57.0
407,id_204,male,associate's degree,math,65.0
408,id_204,male,associate's degree,language,55.0
409,id_205,female,associate's degree,math,59.0
410,id_205,female,associate's degree,language,65.0
411,id_206,female,associate's degree,math,82.0
412,id_206,female,associate's degree,language,93.0
413,id_207,female,associate's degree,math,82.0
414,id_207,female,associate's degree,language,92.0
415,id_208,female,associate's degree,math,68.0
416,id_208,female,associate's degree,language,70.0
417,id_209,male,associate's degree,math,87.0
418,id_209,male,associate's degree,language,79.0
419,id_210,female,associate's degree,math,62.0
420,id_210,female,associate's degree,language,78.0
421,id_211,female,associate's degree,math,81.0
422,id_211,female,associate's degree,language,78.0
423,id_212,female,associate's degree,math,60.0
424,id_212,female,associate's degree,language,74.0
425,id_213,female,associate's degree,math,53.0
426,id_213,female,associate's degree,language,57.0
427,id_214,female,associate's degree,math,100.0
428,id_214,female,associate's degree,language,100.0
429,id_215,female,associate's degree,math,43.0
430,id_215,female,associate's degree,language,59.0
431,id_216,female,associate's degree,math,96.0
432,id_216,female,associate's degree,language,97.0
433,id_217,female,associate's degree,math,85.0
434,id_217,female,associate's degree,language,92.0
435,id_218,female,associate's degree,math,41.0
436,id_218,female,associate's degree,language,49.0
437,id_219,female,associate's degree,math,57.0
438,id_219,female,associate's degree,language,72.0
439,id_220,female,associate's degree,math,55.0
440,id_220,female,associate's degree,language,63.0
441,id_221,female,associate's degree,math,63.0
442,id_221,female,associate's degree,language,68.0
443,id_222,male,associate's degree,math,53.0
444,id_222,male,associate's degree,language,51.0
445,id_223,male,associate's degree,math,78.0
446,id_223,male,associate's degree,language,81.0
447,id_224,female,associate's degree,math,53.0
448,id_224,female,associate's degree,language,61.0
449,id_225,male,associate's degree,math,100.0
450,id_225,male,associate's degree,language,96.0
451,id_226,male,associate's degree,math,65.0
452,id_226,male,associate's degree,language,64.0
453,id_227,male,associate's degree,math,73.0
454,id_227,male,associate's degree,language,75.0
455,id_228,male,associate's degree,math,78.0
456,id_228,male,associate's degree,language,73.0
457,id_229,female,associate's degree,math,77.0
458,id_229,female,associate's degree,language,93.0
459,id_230,female,associate's degree,math,84.0
460,id_230,female,associate's degree,language,93.0
461,id_231,female,associate's degree,math,61.0
462,id_231,female,associate's degree,language,86.0
463,id_232,male,associate's degree,math,75.0
464,id_232,male,associate's degree,language,69.0
465,id_233,female,associate's degree,math,39.0
466,id_233,female,associate's degree,language,60.0
467,id_234,male,associate's degree,math,47.0
468,id_234,male,associate's degree,language,36.0
469,id_235,female,associate's degree,math,94.0
470,id_235,female,associate's degree,language,89.0
471,id_236,female,associate's degree,math,58.0
472,id_236,female,associate's degree,language,64.0
473,id_237,male,associate's degree,math,46.0
474,id_237,male,associate's degree,language,42.0
475,id_238,female,associate's degree,math,47.0
476,id_238,female,associate's degree,language,49.0
477,id_239,male,associate's degree,math,87.0
478,id_239,male,associate's degree,language,97.0
479,id_240,male,associate's degree,math,77.0
480,id_240,male,associate's degree,language,68.0
481,id_241,male,associate's degree,math,48.0
482,id_241,male,associate's degree,language,44.0
483,id_242,female,associate's degree,math,57.0
484,id_242,female,associate's degree,language,70.0
485,id_243,female,associate's degree,math,73.0
486,id_243,female,associate's degree,language,77.0
487,id_244,male,associate's degree,math,40.0
488,id_244,male,associate's degree,language,47.0
489,id_245,male,associate's degree,math,67.0
490,id_245,male,associate's degree,language,69.0
491,id_246,female,associate's degree,math,76.0
492,id_246,female,associate's degree,language,73.0
493,id_247,male,associate's degree,math,87.0
494,id_247,male,associate's degree,language,72.0
495,id_248,female,associate's degree,math,90.0
496,id_248,female,associate's degree,language,90.0
497,id_249,male,associate's degree,math,58.0
498,id_249,male,associate's degree,language,54.0
499,id_250,male,associate's degree,math,54.0
500,id_250,male,associate's degree,language,50.0
501,id_251,male,associate's degree,math,51.0
502,id_251,male,associate's degree,language,59.0
503,id_252,female,associate's degree,math,65.0
504,id_252,female,associate's degree,language,76.0
