index,student_id,gender,parental.level.of.education,subject,score
505,id_253,male,associate's degree,math,62.0
506,id_253,male,associate's degree,language,54.0
507,id_254,male,associate's degree,math,44.0
508,id_254,male,associate's degree,language,39.0
509,id_255,male,associate's degree,math,76.0
510,id_255,male,associate's degree,language,69.0
511,id_256,female,associate's degree,math,65.0
512,id_256,female,associate's degree,language,80.0
513,id_257,female,associate's degree,math,59.0
514,id_257,female,associate's degree,language,67.0
515,id_258,female,associate's degree,math,58.0
516,id_258,female,associate's degree,language,70.0
517,id_259,male,associate's degree,math,55.0
518,id_259,male,associate's degree,language,57.0
519,id_260,female,associate's degree,math,95.0
520,id_260,female,associate's degree,language,90.0
521,id_261,male,associate's degree,math,82.0
522,id_261,male,associate's degree,language,81.0
523,id_262,female,associate's degree,math,65.0
524,id_262,female,associate's degree,language,69.0
525,id_263,female,associate's degree,math,37.0
526,id_263,female,associate's degree,language,56.0
527,id_264,female,associate's degree,math,53.0
528,id_264,female,associate's degree,language,69.0
529,id_265,male,associate's degree,math,77.0
530,id_265,male,associate's degree,language,75.0
531,id_266,male,associate's degree,math,40.0
532,id_266,male,associate's degree,language,54.0
533,id_267,female,associate's degree,math,87.0
534,id_267,female,associate's degree,language,94.0
535,id_268,female,associate's degree,math,74.0
536,id_268,female,associate's degree,language,89.0
537,id_269,female,associate's degree,math,46.0
538,id_269,female,associate's degree,language,58.0
539,id_270,female,associate's degree,math,74.0
540,id_270,female,associate's degree,language,82.0
541,id_271,male,associate's degree,math,80.0
542,id_271,male,associate's degree,language,72.0
543,id_272,female,associate's degree,math,47.0
544,id_272,female,associate's degree,language,55.0
545,id_273,female,associate's degree,math,65.0
546,id_273,female,associate's degree,language,75.0
547,id_274,male,associate's degree,math,72.0
548,id_274,male,associate's degree,language,63.0
549,id_275,female,associate's degree,math,52.0
550,id_275,female,associate's degree,language,69.0
551,id_276,male,associate's degree,math,64.0
552,id_276,male,associate's degree,language,54.0
553,id_277,female,associate's degree,math,49.0
554,id_277,female,associate's degree,language,53.0
555,id_278,male,associate's degree,math,91.0
556,id_278,male,associate's degree,language,76.0
557,id_279,male,associate's degree,math,98.0
558,id_279,male,associate's degree,language,88.0
559,id_280,male,associate's degree,math,71.0
560,id_280,male,associate's degree,language,63.0
561,id_281,male,associate's degree,math,61.0
562,id_281,male,associate's degree,language,41.0
563,id_282,male,associate's degree,math,71.0
564,id_282,male,associate's degree,language,71.0
565,id_283,female,associate's degree,math,65.0
566,id_283,female,associate's degree,language,72.0
567,id_284,female,associate's degree,math,56.0
568,id_284,female,associate's degree,language,64.0
569,id_285,male,associate's degree,math,58.0
570,id_285,male,associate's degree,language,55.0
571,id_286,male,associate's degree,math,87.0
572,id_286,male,associate's degree,language,84.0
573,id_287,female,associate's degree,math,50.0
574,id_287,female,associate's degree,language,55.0
575,id_288,female,associate's degree,math,67.0
576,id_288,female,associate's degree,language,82.0
577,id_289,male,associate's degree,math,53.0
578,id_289,male,associate's degree,language,42.0
579,id_290,female,associate's degree,math,77.0
580,id_290,female,associate's degree,language,75.0
581,id_291,female,associate's degree,math,91.0
582,id_291,female,associate's degree,language,94.0
583,id_292,female,associate's degree,math,85.0
584,id_292,female,associate's degree,language,83.0
585,id_293,male,associate's degree,math,72.0
586,id_293,male,associate's degree,language,76.0
587,id_294,female,associate's degree,math,49.0
588,id_294,female,associate's degree,language,53.0
589,id_295,male,associate's degree,math,43.0
590,id_295,male,associate's degree,language,47.0
591,id_296,female,associate's degree,math,59.0
592,id_296,female,associate's degree,language,68.0
593,id_297,male,associate's degree,math,46.0
594,id_297,male,associate's degree,language,43.0
595,id_298,male,associate's degree,math,61.0
596,id_298,male,associate's degree,language,57.0
597,id_299,male,associate's degree,math,52.0
598,id_299,male,associate's degree,language,52.0
599,id_300,female,associate's degree,math,59.0
600,id_300,female,associate's degree,language,72.0
601,id_301,female,associate's degree,math,57.0
602,id_301,female,associate's degree,language,68.0
603,id_302,male,associate's degree,math,49.0
604,id_302,male,associate's degree,language,51.0
605,id_303,male,associate's degree,math,80.0
606,id_303,male,associate's degree,language,63.0
607,id_304,female,associate's degree,math,83.0
608,id_304,female,associate's degree,language,87.0
609,id_305,female,associate's degree,math,46.0
610,id_305,female,associate's degree,language,56.0
611,id_306,female,associate's degree,math,71.0
612,id_306,female,associate's degree,language,77.0
613,id_307,male,associate's degree,math,80.0
614,id_307,male,associate's degree,language,76.0
615,id_308,female,associate's degree,math,65.0
616,id_308,female,associate's degree,language,75.0
617,id_309,female,associate's degree,math,26.0
618,id_309,female,associate's degree,language,34.0
619,id_310,male,associate's degree,math,90.0
620,id_310,male,associate's degree,language,81.0
621,id_311,male,associate's degree,math,46.0
622,id_311,male,associate's degree,language,42.0
623,id_312,male,associate's degree,math,97.0
624,id_312,male,associate's degree,language,89.0
625,id_313,female,associate's degree,math,64.0
626,id_313,female,associate's degree,language,67.0
627,id_314,male,associate's degree,math,80.0
628,id_314,male,associate's degree,language,70.0
629,id_315,female,associate's degree,math,64.0
630,id_315,female,associate's degree,language,75.0
631,id_316,male,associate's degree,math,82.0
632,id_316,male,associate's degree,language,76.0
633,id_317,female,associate's degree,math,69.0
634,id_317,female,associate's degree,language,75.0
635,id_318,male,associate's degree,math,66.0
636,id_318,male,associate's degree,language,63.0
637,id_319,male,associate's degree,math,67.0
638,id_319,male,associate's degree,language,58.0
639,id_320,male,associate's degree,math,81.0
640,id_320,male,associate's degree,language,82.0
641,id_321,male,associate's degree,math,79.0
642,id_321,male,associate's degree,language,81.0
643,id_322,female,associate's degree,math,82.0
644,id_322,female,associate's degree,language,93.0
645,id_323,female,associate's degree,math,52.0
646,id_323,female,associate's degree,language,73.0
647,id_324,male,associate's degree,math,62.0
648,id_324,male,associate's degree,language,61.0
649,id_325,male,associate's degree,math,81.0
650,id_325,male,associate's degree,language,72.0
651,id_326,female,associate's degree,math,82.0
652,id_326,female,associate's degree,language,85.0
653,id_327,male,associate's degree,math,64.0
654,id_327,male,associate's degree,language,62.0
655,id_328,male,associate's degree,math,63.0
656,id_328,male,associate's degree,language,61.0
657,id_329,female,associate's degree,math,73.0
658,id_329,female,associate's degree,language,77.0
659,id_330,female,associate's degree,math,57.0
660,id_330,female,associate's degree,language,78.0
661,id_331,male,associate's degree,math,62.0
662,id_331,male,associate's degree,language,58.0
663,id_332,female,associate's degree,math,82.0
664,id_332,female,associate's degree,language,78.0
665,id_333,female,associate's degree,math,53.0
666,id_333,female,associate's degree,language,61.0
667,id_334,male,bachelor's degree,math,53.0
668,id_334,male,bachelor's degree,language,56.0
669,id_335,male,bachelor's degree,math,63.0
670,id_335,male,bachelor's degree,language,65.0
671,id_336,female,bachelor's degree,math,62.0
672,id_336,female,bachelor's degree,language,73.0
673,id_337,male,bachelor's degree,math,64.0
674,id_337,male,bachelor's degree,language,59.0
675,id_338,female,bachelor's degree,math,62.0
676,id_338,female,bachelor's degree,language,78.0
677,id_339,male,bachelor's degree,math,76.0
678,id_339,male,bachelor's degree,language,64.0
679,id_340,male,bachelor's degree,math,62.0
680,id_340,male,bachelor's degree,language,59.0
681,id_341,female,bachelor's degree,math,50.0
682,id_341,female,bachelor's degree,language,59.0
683,id_342,female,bachelor's degree,math,52.0
684,id_342,female,bachelor's degree,language,67.0
685,id_343,female,bachelor's degree,math,100.0
686,id_343,female,bachelor's degree,language,100.0
687,id_344,male,bachelor's degree,math,55.0
688,id_344,male,bachelor's degree,language,56.0
689,id_345,male,bachelor's degree,math,94.0
690,id_345,male,bachelor's degree,language,90.0
691,id_346,male,bachelor's degree,math,63.0
692,id_346,male,bachelor's degree,language,66.0
693,id_347,male,bachelor's degree,math,73.0
694,id_347,male,bachelor's degree,language,56.0
695,id_348,male,bachelor's degree,math,63.0
696,id_348,male,bachelor's degree,language,70.0
697,id_349,female,bachelor's degree,math,37.0
698,id_349,female,bachelor's degree,language,41.0
699,id_350,female,bachelor's degree,math,45.0
700,id_350,female,bachelor's degree,language,61.0
701,id_351,male,bachelor's degree,math,58.0
702,id_351,male,bachelor's degree,language,51.0
703,id_352,male,bachelor's degree,math,80.0
704,id_352,male,bachelor's degree,language,72.0
705,id_353,female,bachelor's degree,math,63.0
706,id_353,female,bachelor's degree,language,78.0
707,id_354,male,bachelor's degree,math,96.0
708,id_354,male,bachelor's degree,language,91.0
709,id_355,female,bachelor's degree,math,67.0
710,id_355,female,bachelor's degree,language,84.0
711,id_356,female,bachelor's degree,math,71.0
712,id_356,female,bachelor's degree,language,79.0
713,id_357,female,bachelor's degree,math,65.0
714,id_357,female,bachelor's degree,language,64.0
715,id_358,male,bachelor's degree,math,85.0
716,id_358,male,bachelor's degree,language,68.0
717,id_359,male,bachelor's degree,math,74.0
718,id_359,male,bachelor's degree,language,75.0
719,id_360,male,bachelor's degree,math,75.0
720,id_360,male,bachelor's degree,language,73.0
721,id_361,male,bachelor's degree,math,61.0
722,id_361,male,bachelor's degree,language,73.0
723,id_362,male,bachelor's degree,math,48.0
724,id_362,male,bachelor's degree,language,48.0
725,id_363,male,bachelor's degree,math,62.0
726,id_363,male,bachelor's degree,language,68.0
727,id_364,male,bachelor's degree,math,66.0
728,id_364,male,bachelor's degree,language,58.0
729,id_365,male,bachelor's degree,math,86.0
730,id_365,male,bachelor's degree,language,84.0
731,id_366,female,bachelor's degree,math,75.0
732,id_366,female,bachelor's degree,language,83.0
733,id_367,female,bachelor's degree,math,81.0
734,id_367,female,bachelor's degree,language,89.0
735,id_368,female,bachelor's degree,math,47.0
736,id_368,female,bachelor's degree,language,64.0
737,id_369,male,bachelor's degree,math,83.0
738,id_369,male,bachelor's degree,language,75.0
739,id_370,female,bachelor's degree,math,86.0
740,id_370,female,bachelor's degree,language,89.0
741,id_371,male,bachelor's degree,math,91.0
742,id_371,male,bachelor's degree,language,80.0
743,id_372,male,bachelor's degree,math,87.0
744,id_372,male,bachelor's degree,language,89.0
745,id_373,female,bachelor's degree,math,67.0
746,id_373,female,bachelor's degree,language,73.0
747,id_374,male,bachelor's degree,math,88.0
748,id_374,male,bachelor's degree,language,75.0
749,id_375,male,bachelor's degree,math,59.0
750,id_375,male,bachelor's degree,language,52.0
751,id_376,male,bachelor's degree,math,54.0
752,id_376,male,bachelor's degree,language,48.0
753,id_377,male,bachelor's degree,math,77.0
754,id_377,male,bachelor's degree,language,67.0
755,id_378,female,bachelor's degree,math,75.0
756,id_378,female,bachelor's degree,language,82.0
757,id_379,male,bachelor's degree,math,66.0
758,id_379,male,bachelor's degree,language,63.0
759,id_380,male,bachelor's degree,math,67.0
760,id_380,male,bachelor's degree,language,64.0
761,id_381,female,bachelor's degree,math,66.0
762,id_381,female,bachelor's degree,language,77.0
763,id_382,male,bachelor's degree,math,70.0
764,id_382,male,bachelor's degree,language,70.0
765,id_383,male,bachelor's degree,math,37.0
766,id_383,male,bachelor's degree,language,51.0
767,id_384,female,bachelor's degree,math,59.0
768,id_384,female,bachelor's degree,language,71.0
769,id_385,female,bachelor's degree,math,77.0
770,id_385,female,bachelor's degree,language,87.0
771,id_386,male,bachelor's degree,math,82.0
772,id_386,male,bachelor's degree,language,62.0
773,id_387,female,bachelor's degree,math,52.0
774,id_387,female,bachelor's degree,language,63.0
775,id_388,female,bachelor's degree,math,96.0
776,id_388,female,bachelor's degree,language,100.0
777,id_389,female,bachelor's degree,math,44.0
778,id_389,female,bachelor's degree,language,62.0
779,id_390,female,bachelor's degree,math,29.0
780,id_390,female,bachelor's degree,language,44.0
781,id_391,female,bachelor's degree,math,43.0
782,id_391,female,bachelor's degree,language,52.0
783,id_392,male,bachelor's degree,math,100.0
784,id_392,male,bachelor's degree,language,100.0
785,id_393,female,bachelor's degree,math,79.0
786,id_393,female,bachelor's degree,language,90.0
787,id_394,female,bachelor's degree,math,61.0
788,id_394,female,bachelor's degree,language,60.0
789,id_395,male,bachelor's degree,math,68.0
790,id_395,male,bachelor's degree,language,74.0
791,id_396,female,bachelor's degree,math,83.0
792,id_396,female,bachelor's degree,language,94.0
793,id_397,male,bachelor's degree,math,68.0
794,id_397,male,bachelor's degree,language,67.0
795,id_398,female,bachelor's degree,math,71.0
796,id_398,female,bachelor's degree,language,70.0
797,id_399,male,bachelor's degree,math,70.0
798,id_399,male,bachelor's degree,language,74.0
799,id_400,female,bachelor's degree,math,97.0
800,id_400,female,bachelor's degree,language,96.0
801,id_401,male,bachelor's degree,math,39.0
802,id_401,male,bachelor's degree,language,40.0
803,id_402,female,bachelor's degree,math,65.0
804,id_402,female,bachelor's degree,language,80.0
805,id_403,female,bachelor's degree,math,59.0
806,id_403,female,bachelor's degree,language,69.0
807,id_404,male,bachelor's degree,math,74.0
808,id_404,male,bachelor's degree,language,77.0
809,id_405,female,bachelor's degree,math,63.0
810,id_405,female,bachelor's degree,language,75.0
811,id_406,male,bachelor's degree,math,80.0
812,id_406,male,bachelor's degree,language,79.0
813,id_407,female,bachelor's degree,math,74.0
814,id_407,female,bachelor's degree,language,87.0
815,id_408,male,bachelor's degree,math,55.0
816,id_408,male,bachelor's degree,language,45.0
817,id_409,male,bachelor's degree,math,70.0
818,id_409,male,bachelor's degree,language,67.0
819,id_410,female,bachelor's degree,math,65.0
820,id_410,female,bachelor's degree,language,73.0
821,id_411,female,bachelor's degree,math,59.0
822,id_411,female,bachelor's degree,language,71.0
823,id_412,female,bachelor's degree,math,77.0
824,id_412,female,bachelor's degree,language,94.0
825,id_413,female,bachelor's degree,math,61.0
826,id_413,female,bachelor's degree,language,71.0
827,id_414,male,bachelor's degree,math,83.0
828,id_414,male,bachelor's degree,language,83.0
829,id_415,female,bachelor's degree,math,78.0
830,id_415,female,bachelor's degree,language,77.0
831,id_416,female,bachelor's degree,math,66.0
832,id_416,female,bachelor's degree,language,83.0
833,id_417,male,bachelor's degree,math,69.0
834,id_417,male,bachelor's degree,language,57.0
835,id_418,male,bachelor's degree,math,88.0
836,id_418,male,bachelor's degree,language,80.0
837,id_419,female,bachelor's degree,math,92.0
838,id_419,female,bachelor's degree,language,99.0
839,id_420,female,bachelor's degree,math,51.0
840,id_420,female,bachelor's degree,language,75.0
841,id_421,female,bachelor's degree,math,65.0
842,id_421,female,bachelor's degree,language,81.0
843,id_422,female,bachelor's degree,math,92.0
844,id_422,female,bachelor's degree,language,100.0
845,id_423,male,bachelor's degree,math,50.0
846,id_423,male,bachelor's degree,language,45.0
847,id_424,female,bachelor's degree,math,65.0
848,id_424,female,bachelor's degree,language,74.0
849,id_425,female,bachelor's degree,math,67.0
850,id_425,female,bachelor's degree,language,72.0
851,id_426,female,bachelor's degree,math,68.0
852,id_426,female,bachelor's degree,language,78.0
853,id_427,female,bachelor's degree,math,72.0
854,id_427,female,bachelor's degree,language,73.0
855,id_428,female,master's degree,math,90.0
856,id_428,female,master's degree,language,94.0
857,id_429,female,master's degree,math,50.0
858,id_429,female,master's degree,language,55.0
859,id_430,male,master's degree,math,46.0
860,id_430,male,master's degree,language,44.0
861,id_431,male,master's degree,math,73.0
862,id_431,male,master's degree,language,73.0
863,id_432,female,master's degree,math,62.0
864,id_432,female,master's degree,language,72.0
865,id_433,female,master's degree,math,56.0
866,id_433,female,master's degree,language,68.0
867,id_434,female,master's degree,math,62.0
868,id_434,female,master's degree,language,68.0
869,id_435,female,master's degree,math,87.0
870,id_435,female,master's degree,language,100.0
871,id_436,male,master's degree,math,82.0
872,id_436,male,master's degree,language,78.0
873,id_437,male,master's degree,math,89.0
874,id_437,male,master's degree,language,83.0
875,id_438,male,master's degree,math,49.0
876,id_438,male,master's degree,language,52.0
877,id_439,female,master's degree,math,81.0
878,id_439,female,master's degree,language,91.0
879,id_440,female,master's degree,math,58.0
880,id_440,female,master's degree,language,77.0
881,id_441,female,master's degree,math,81.0
882,id_441,female,master's degree,language,89.0
883,id_442,female,master's degree,math,52.0
884,id_442,female,master's degree,language,66.0
885,id_443,male,master's degree,math,62.0
886,id_443,male,master's degree,language,71.0
887,id_444,female,master's degree,math,69.0
888,id_444,female,master's degree,language,84.0
889,id_445,female,master's degree,math,45.0
890,id_445,female,master's degree,language,55.0
891,id_446,male,master's degree,math,80.0
892,id_446,male,master's degree,language,76.0
893,id_447,female,master's degree,math,65.0
894,id_447,female,master's degree,language,81.0
895,id_448,female,master's degree,math,77.0
896,id_448,female,master's degree,language,86.0
897,id_449,female,master's degree,math,85.0
898,id_449,female,master's degree,language,97.0
899,id_450,male,master's degree,math,79.0
900,id_450,male,master's degree,language,76.0
901,id_451,male,master's degree,math,73.0
902,id_451,male,master's degree,language,72.0
903,id_452,female,master's degree,math,70.0
904,id_452,female,master's degree,language,72.0
905,id_453,female,master's degree,math,47.0
906,id_453,female,master's degree,language,62.0
907,id_454,female,master's degree,math,55.0
908,id_454,female,master's degree,language,67.0
909,id_455,female,master's degree,math,74.0
910,id_455,female,master's degree,language,80.0
911,id_456,female,master's degree,math,40.0
912,id_456,female,master's degree,language,56.0
913,id_457,male,master's degree,math,79.0
914,id_457,male,master's degree,language,77.0
915,id_458,female,master's degree,math,77.0
916,id_458,female,master's degree,language,95.0
917,id_459,male,master's degree,math,54.0
918,id_459,male,master's degree,language,54.0
919,id_460,female,master's degree,math,64.0
920,id_460,female,master's degree,language,64.0
921,id_461,male,master's degree,math,79.0
922,id_461,male,master's degree,language,70.0
923,id_462,male,master's degree,math,61.0
924,id_462,male,master's degree,language,66.0
925,id_463,female,master's degree,math,61.0
926,id_463,female,master's degree,language,74.0
927,id_464,female,master's degree,math,53.0
928,id_464,female,master's degree,language,64.0
929,id_465,female,master's degree,math,54.0
930,id_465,female,master's degree,language,61.0
931,id_466,male,master's degree,math,84.0
932,id_466,male,master's degree,language,89.0
933,id_467,female,master's degree,math,40.0
934,id_467,female,master's degree,language,56.0
935,id_468,male,master's degree,math,95.0
936,id_468,male,master's degree,language,82.0
937,id_469,female,master's degree,math,94.0
938,id_469,female,master's degree,language,99.0
939,id_470,male,master's degree,math,81.0
940,id_470,male,master's degree,language,82.0
941,id_471,male,master's degree,math,67.0
942,id_471,male,master's degree,language,58.0
943,id_472,male,master's degree,math,79.0
944,id_472,male,master's degree,language,76.0
945,id_473,female,master's degree,math,77.0
946,id_473,female,master's degree,language,87.0
947,id_474,female,master's degree,math,52.0
948,id_474,female,master's degree,language,63.0
949,id_475,female,master's degree,math,54.0
950,id_475,female,master's degree,language,65.0
951,id_476,male,master's degree,math,90.0
952,id_476,male,master's degree,language,84.0
953,id_477,male,master's degree,math,91.0
954,id_477,male,master's degree,language,85.0
955,id_478,male,master's degree,math,71.0
956,id_478,male,master's degree,language,67.0
957,id_479,female,master's degree,math,81.0
958,id_479,female,master's degree,language,86.0
959,id_480,female,master's degree,math,50.0
960,id_480,female,master's degree,language,70.0
961,id_481,male,master's degree,math,85.0
962,id_481,male,master's degree,language,86.0
963,id_482,female,master's degree,math,73.0
964,id_482,female,master's degree,language,76.0
965,id_483,male,master's degree,math,72.0
966,id_483,male,master's degree,language,69.0
967,id_484,female,master's degree,math,78.0
968,id_484,female,master's degree,language,93.0
969,id_485,female,master's degree,math,92.0
970,id_485,female,master's degree,language,100.0
971,id_486,female,master's degree,math,88.0
972,id_486,female,master's degree,language,97.0
